;title;companyname;location;duration;salary;date;joblink;jobskills
120;expert-genesys-1661874;"
                    FREELANCE VISION ";Brest;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/expert-genesys-1661874;[]
121;developpeur-vuejs-1661875;"
                    FREELANCE VISION ";Brest;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/developpeur-vuejs-1661875;['gitlab', 'docker', 'api rest', 'agile']
122;consultant-risques-operationnels-1661852;"
                    FREELANCE VISION ";Châtillon;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/consultant-risques-operationnels-1661852;[]
123;analyste-ssis-1661853;"
                    FREELANCE VISION ";Châtillon;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/analyste-ssis-1661853;['qlik', 'sql', ' ssis']
124;consultant-ssis-1661854;"
                    FREELANCE VISION ";Bordeaux;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/consultant-ssis-1661854;['qlik', ' ssis']
125;analyste-ssis-confirme-1661856;"
                    FREELANCE VISION ";Bordeaux;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/analyste-ssis-confirme-1661856;['qlik', 'sql', ' ssis']
126;pmo-bancaire-1661857;"
                    FREELANCE VISION ";Brest;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/pmo-bancaire-1661857;['tableau', 'tableaux de bord']
127;consultant-powerbi-1661858;"
                    FREELANCE VISION ";Brest;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/consultant-powerbi-1661858;['powerbi', ' ssis', 'ssas']
128;expert-e-securite-si-1661861;"
                    FREELANCE VISION ";Toulouse;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/expert-e-securite-si-1661861;['anglais']
129;expert-e-securite-si-1661862;"
                    FREELANCE VISION ";Toulouse;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/expert-e-securite-si-1661862;['anglais']
130;analyste-applicatif-pl-sql-api-kafka-1661864;"
                    FREELANCE VISION ";Nantes;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/analyste-applicatif-pl-sql-api-kafka-1661864;['kafka', 'sql', 'api rest']
131;analyste-applicatif-pl-sql-api-kafka-1661162;"
                    FREELANCE VISION ";Nantes;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/analyste-applicatif-pl-sql-api-kafka-1661162;['kafka', 'sql', 'api rest']
132;expert-e-securite-si-1661130;"
                    FREELANCE VISION ";Bordeaux;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/expert-e-securite-si-1661130;['anglais']
133;expert-e-securite-si-1661134;"
                    FREELANCE VISION ";Bordeaux;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/expert-e-securite-si-1661134;['anglais']
134;analyste-ssis-1661112;"
                    FREELANCE VISION ";Nantes;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/analyste-ssis-1661112;['qlik', 'sql', ' ssis']
135;consultant-ssis-1661115;"
                    FREELANCE VISION ";Nantes;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/consultant-ssis-1661115;['qlik', ' ssis']
136;analyste-ssis-confirme-1661116;"
                    FREELANCE VISION ";Bordeaux;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/analyste-ssis-confirme-1661116;['qlik', 'sql', ' ssis']
137;consultant-powerbi-1661117;"
                    FREELANCE VISION ";Bordeaux;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/consultant-powerbi-1661117;['powerbi', ' ssis', 'ssas']
138;chef-de-projet-bancaire-responsable-d-applications-1661109;"
                    FREELANCE VISION ";Vannes;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-bancaire-responsable-d-applications-1661109;[]
139;consultant-risques-operationnels-1661111;"
                    FREELANCE VISION ";Vannes;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/consultant-risques-operationnels-1661111;[]
140;pmo-bancaire-1661098;"
                    FREELANCE VISION ";Courbevoie;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/pmo-bancaire-1661098;['tableau']
141;testeur-automaticien-1660822;"
                    FREELANCE VISION ";Courbevoie;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/testeur-automaticien-1660822;['gitlab', 'azure', 'ci/cd', 'jira', 'agile', 'anglais']
142;integrateur-unix-aix-oracle-1660817;"
                    FREELANCE VISION ";Paris;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/integrateur-unix-aix-oracle-1660817;['sql', 'oracle']
143;chef-de-projet-directeur-de-projet-de-production-1660746;"
                    FREELANCE VISION ";Paris;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-directeur-de-projet-de-production-1660746;['elk', 'docker', 'oracle', 'itil', 'jboss', 'linux']
144;consultant-risques-1660740;"
                    FREELANCE VISION ";Montpellier;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/consultant-risques-1660740;[]
145;business-analyste-bancaire-1660480;"
                    FREELANCE VISION ";Montpellier;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/business-analyste-bancaire-1660480;['jira', 'agile']
146;consultant-risques-1660488;"
                    FREELANCE VISION ";Clermont-Ferrand;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/consultant-risques-1660488;[]
147;administrateur-des-solutions-de-telephonie-et-de-mobilite-1660134;"
                    FREELANCE VISION ";Clermont-Ferrand;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/administrateur-des-solutions-de-telephonie-et-de-mobilite-1660134;[]
148;coach-agile-1660135;"
                    FREELANCE VISION ";Paris;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/coach-agile-1660135;['agile', 'scrum']
149;ingenieur-de-developpement-siebel-confirme-1660128;"
                    FREELANCE VISION ";Paris;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/ingenieur-de-developpement-siebel-confirme-1660128;['java']
150;expert-fonctionnel-call-center-1660114;"
                    FREELANCE VISION ";Montpellier;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/expert-fonctionnel-call-center-1660114;['anglais']
151;tech-lead-unix-aix-1659489;"
                    FREELANCE VISION ";Montpellier;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/tech-lead-unix-aix-1659489;[]
152;developpeur-vuejs-1659294;"
                    FREELANCE VISION ";Bordeaux;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/developpeur-vuejs-1659294;['gitlab', 'docker', 'api rest', 'agile']
153;scrum-master-1659292;"
                    FREELANCE VISION ";Bordeaux;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/scrum-master-1659292;['jira', 'agile', 'scrum']
154;expert-genesys-1659257;"
                    FREELANCE VISION ";Paris;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/expert-genesys-1659257;[]
155;pmo-risques-1659266;"
                    FREELANCE VISION ";Paris;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/pmo-risques-1659266;[]
156;coach-agile-1659267;"
                    FREELANCE VISION ";Bordeaux;12 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/coach-agile-1659267;['agile', 'kanban', 'scrum']
157;consultant-tibco-bw-bpm-1659252;"
                    FREELANCE VISION ";Bordeaux;12 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/consultant-tibco-bw-bpm-1659252;['jenkins', 'tableau', 'kafka', 'apache', 'grafana', 'scrum', 'linux']
158;expert-technique-java-unix-1659255;"
                    FREELANCE VISION ";Paris;12 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/expert-technique-java-unix-1659255;[]
159;chef-de-projet-obsolescence-1658983;"
                    FREELANCE VISION ";Paris;12 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-obsolescence-1658983;['docker', 'sql', 'jira', 'oracle', 'agile', 'apache', 'postgresql', 'itil', 'mysql', 'linux']
160;developpeur-full-stack-java-jee-angular-spring-1658962;"
                    FREELANCE VISION ";Bordeaux;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/developpeur-full-stack-java-jee-angular-spring-1658962;['java', 'docker']
161;developpeur-full-stack-java-jee-angular-spring-1658964;"
                    FREELANCE VISION ";Bordeaux;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/developpeur-full-stack-java-jee-angular-spring-1658964;['java', 'docker']
162;expert-genesys-1658707;"
                    FREELANCE VISION ";Montpellier;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/expert-genesys-1658707;[]
163;chef-de-projet-microsoft-dynamics-1658587;"
                    FREELANCE VISION ";Montpellier;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-microsoft-dynamics-1658587;['powerbi', 'power bi', 'anglais', 'salesforce']
164;manager-de-transition-communication-unifiee-et-de-l-audiovisuel-1658547;"
                    FREELANCE VISION ";Toulouse;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/manager-de-transition-communication-unifiee-et-de-l-audiovisuel-1658547;[]
165;administrateur-systeme-windows-linux-devops-1658549;"
                    FREELANCE VISION ";Toulouse;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/administrateur-systeme-windows-linux-devops-1658549;['java', 'gitlab', 'jenkins', 'docker', 'python', 'sql', 'oracle', 'apache', 'tomcat', 'itil', 'ldap', 'mysql', 'jboss', 'powershell', 'linux']
166;expert-crm-salesforce-1658550;"
                    FREELANCE VISION ";Toulouse;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/expert-crm-salesforce-1658550;['powerbi', 'power bi', 'anglais', 'salesforce']
167;consultant-amoa-retraite-1658541;"
                    FREELANCE VISION ";Toulouse;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/consultant-amoa-retraite-1658541;[]
168;concepteur-java-spring-angular-1658441;"
                    FREELANCE VISION ";Nantes;12 mois; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/concepteur-java-spring-angular-1658441;['java', 'agile']
169;developpeur-android-mobile-1658417;"
                    FREELANCE VISION ";Nantes;12 mois; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/developpeur-android-mobile-1658417;['java', 'gitlab', 'docker', 'agile', 'sonar']
170;architecte-java-ou-php-1658415;"
                    FREELANCE VISION ";Bordeaux;12 mois; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/architecte-java-ou-php-1658415;['java', 'ci/cd']
171;product-owner-e-commerce-1658344;"
                    FREELANCE VISION ";Bordeaux;12 mois; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/product-owner-e-commerce-1658344;['jira', 'agile', 'confluence', 'anglais', 'scrum']
172;expert-qlikview-nprinting-1658332;"
                    FREELANCE VISION ";Puteaux;12 mois; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/expert-qlikview-nprinting-1658332;['qlik', 'tableau', 'qliksense']
173;developpeur-front-end-experimente-react-1658337;"
                    FREELANCE VISION ";Puteaux;12 mois; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/developpeur-front-end-experimente-react-1658337;['java', 'api rest', 'agile']
174;ingenieur-systeme-big-data-1658328;"
                    FREELANCE VISION ";Paris;12 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/ingenieur-systeme-big-data-1658328;[]
175;chef-de-projet-mainframe-1658189;"
                    FREELANCE VISION ";Paris;12 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-mainframe-1658189;['db2']
176;coach-agile-1658190;"
                    FREELANCE VISION ";Toulouse;6 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/coach-agile-1658190;['agile', 'kanban', 'scrum']
177;chef-de-projet-mainframe-1657526;"
                    FREELANCE VISION ";Toulouse;6 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-mainframe-1657526;['db2']
178;coach-agile-1657292;"
                    FREELANCE VISION ";Paris;6 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/coach-agile-1657292;['agile', 'anglais', 'kanban', 'scrum']
179;consultant-e-tagetik-1656889;"
                    FREELANCE VISION ";Paris;6 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/consultant-e-tagetik-1656889;[]
